DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Apr 24, 2021",HOU,DEN,A,L,115.09,41.09,89.73,45.83,16.09,43.91,36.2,16.82,22.73,73.74,10.0,33.36,43.36,26.64,15.55,7.36,4.18,20.0,-11.09
"Apr 23, 2021",HOU,LAC,H,L,115.17,41.08,89.08,46.18,16.0,43.58,36.31,17.0,23.17,73.25,9.67,33.0,42.67,26.67,15.58,7.58,3.92,19.67,-11.25
"Apr 21, 2021",HOU,UTA,H,L,114.31,40.69,89.08,45.73,15.77,43.46,35.9,17.15,23.08,74.26,9.62,33.38,43.0,26.46,15.46,7.54,4.0,19.62,-10.77
"Apr 19, 2021",HOU,MIA,A,L,112.5,40.29,89.79,44.99,15.36,43.86,34.79,16.57,22.64,72.74,9.79,33.71,43.5,25.79,15.14,7.5,4.07,19.71,-11.64
"Apr 18, 2021",HOU,ORL,A,W,111.07,39.8,89.47,44.58,14.93,43.47,34.05,16.53,22.27,74.16,9.53,33.8,43.33,25.4,15.0,7.53,4.0,18.87,-12.33
"Apr 16, 2021",HOU,DEN,H,L,111.25,39.94,89.0,44.99,15.0,42.88,34.87,16.38,22.12,73.9,9.56,33.75,43.31,25.44,15.25,7.5,4.19,19.0,-11.31
"Apr 14, 2021",HOU,IND,H,L,110.53,39.82,88.82,44.95,14.76,42.41,34.66,16.12,21.88,73.48,9.47,33.35,42.82,25.29,15.18,7.47,4.12,19.0,-12.35
"Apr 12, 2021",HOU,PHX,A,L,111.28,40.28,89.67,45.02,14.5,41.94,34.37,16.22,21.89,73.94,9.83,33.22,43.06,25.11,15.17,7.72,4.22,18.89,-12.11
"Apr 10, 2021",HOU,GSW,A,L,111.74,40.47,89.53,45.31,14.63,41.95,34.69,16.16,21.74,74.2,9.95,33.53,43.47,25.47,15.47,7.79,4.16,18.68,-11.79
"Apr 09, 2021",HOU,LAC,A,L,111.6,40.5,89.45,45.38,14.55,41.7,34.71,16.05,21.65,73.99,10.1,33.45,43.55,25.45,15.6,7.8,4.1,18.6,-12.0
"Apr 07, 2021",HOU,DAL,H,W,111.48,40.43,89.14,45.45,14.43,41.48,34.6,16.19,21.9,73.82,10.19,33.24,43.43,25.57,15.52,7.57,4.19,18.43,-12.24
"Apr 05, 2021",HOU,PHX,H,L,111.05,40.32,89.09,45.35,14.55,41.59,34.79,15.86,21.64,73.02,10.18,33.5,43.68,25.36,15.32,7.55,4.23,18.41,-11.27
"Apr 04, 2021",HOU,NOP,H,L,111.87,40.43,88.65,45.74,14.65,41.22,35.51,16.35,22.13,73.4,9.96,33.48,43.43,25.48,15.43,7.48,4.17,18.7,-10.91
"Apr 02, 2021",HOU,BOS,A,L,112.0,40.46,88.67,45.76,14.71,41.17,35.7,16.38,22.21,73.3,9.92,33.71,43.62,25.46,15.5,7.29,4.12,18.92,-10.75
"Mar 31, 2021",HOU,BKN,A,L,111.6,40.32,88.56,45.65,14.6,40.96,35.6,16.36,22.36,72.82,9.92,33.56,43.48,25.48,15.44,7.24,4.0,18.6,-10.96
"Mar 29, 2021",HOU,MEM,H,L,111.46,40.27,88.15,45.82,14.54,40.92,35.48,16.38,22.42,72.75,9.77,33.23,43.0,25.35,15.35,7.15,4.15,18.69,-11.0
"Mar 27, 2021",HOU,MIN,A,W,111.41,40.26,88.37,45.7,14.41,40.96,35.14,16.48,22.41,73.25,9.78,33.19,42.96,25.44,15.22,7.22,4.19,18.67,-10.96
"Mar 26, 2021",HOU,MIN,A,L,112.04,40.61,88.5,46.0,14.54,40.89,35.54,16.29,22.07,73.66,9.79,33.11,42.89,25.57,15.11,7.21,4.29,18.86,-9.79
"Mar 24, 2021",HOU,CHA,H,L,111.66,40.48,88.45,45.88,14.62,41.0,35.64,16.07,21.76,73.77,9.69,33.34,43.03,25.59,15.31,7.14,4.45,18.9,-9.66
"Mar 22, 2021",HOU,TOR,H,W,111.17,40.23,88.37,45.63,14.67,41.27,35.54,16.03,21.77,73.58,9.7,33.2,42.9,25.53,15.03,7.1,4.37,18.9,-10.17
"Mar 21, 2021",HOU,OKC,H,L,111.35,40.26,88.42,45.63,14.65,41.1,35.65,16.19,21.9,73.82,9.71,33.32,43.03,25.61,14.94,7.1,4.45,18.97,-9.26
"Mar 19, 2021",HOU,DET,H,L,111.38,40.22,88.12,45.75,14.62,41.0,35.69,16.31,22.06,73.83,9.66,33.22,42.88,25.5,14.97,7.09,4.44,19.0,-9.03
"Mar 17, 2021",HOU,GSW,H,L,111.03,40.18,88.12,45.71,14.45,40.73,35.46,16.21,21.88,74.05,9.58,33.15,42.73,25.36,14.97,7.09,4.42,18.94,-9.15
"Mar 16, 2021",HOU,ATL,H,L,110.53,39.97,87.88,45.58,14.24,40.32,35.18,16.35,22.41,73.42,9.53,33.35,42.88,25.18,15.0,7.09,4.38,18.82,-9.29
"Mar 14, 2021",HOU,BOS,H,L,110.43,40.03,87.89,45.64,14.2,40.14,35.26,16.17,22.14,73.52,9.54,33.17,42.71,25.23,14.94,7.06,4.43,18.83,-9.37
"Mar 12, 2021",HOU,UTA,A,L,110.33,39.89,87.97,45.44,14.25,40.42,35.17,16.31,22.39,73.36,9.56,33.0,42.56,25.17,14.83,7.08,4.44,18.83,-9.86
"Mar 11, 2021",HOU,SAC,A,L,110.03,39.92,88.62,45.2,14.11,40.49,34.79,16.08,22.14,73.04,9.81,32.95,42.76,24.89,14.73,7.19,4.46,18.84,-10.0
"Mar 03, 2021",HOU,BKN,H,L,109.89,39.95,88.89,45.1,14.03,40.61,34.51,15.97,22.0,72.97,9.82,32.97,42.79,24.87,14.68,7.18,4.5,18.92,-10.26
"Mar 01, 2021",HOU,CLE,H,L,110.0,39.9,88.95,45.02,14.13,40.67,34.7,16.08,22.15,72.93,9.87,32.77,42.64,24.85,14.54,7.26,4.51,18.9,-10.46
"Feb 28, 2021",HOU,MEM,H,L,109.5,39.67,88.62,44.91,14.03,40.42,34.64,16.12,22.2,72.98,9.72,32.6,42.33,24.55,14.53,7.4,4.5,18.88,-10.47
"Feb 26, 2021",HOU,TOR,A,L,108.88,39.27,88.49,44.49,13.78,40.54,34.01,16.56,22.66,73.22,9.78,32.44,42.22,24.2,14.73,7.39,4.54,19.0,-11.41
"Feb 24, 2021",HOU,CLE,A,L,108.93,39.26,88.55,44.45,13.83,40.69,34.01,16.57,22.6,73.5,9.71,32.38,42.1,24.17,14.64,7.31,4.55,19.12,-11.4
"Feb 22, 2021",HOU,CHI,H,L,108.63,39.19,88.58,44.35,13.74,40.51,33.93,16.51,22.47,73.71,9.7,32.19,41.88,24.02,14.47,7.33,4.63,19.02,-11.51
"Feb 17, 2021",HOU,PHI,A,L,108.43,39.14,88.75,44.22,13.73,40.5,33.9,16.43,22.39,73.59,9.73,32.25,41.98,23.93,14.34,7.32,4.61,18.95,-11.7
"Feb 15, 2021",HOU,WAS,A,L,108.53,39.2,88.82,44.25,13.76,40.64,33.85,16.38,22.29,73.68,9.71,32.2,41.91,23.98,14.42,7.44,4.64,19.07,-11.56
"Feb 13, 2021",HOU,NYK,A,L,108.76,39.28,88.87,44.32,13.63,40.57,33.58,16.57,22.54,73.68,9.7,32.2,41.89,23.96,14.5,7.48,4.65,19.13,-11.57
"Feb 11, 2021",HOU,MIA,H,L,108.55,39.15,88.85,44.17,13.51,40.62,33.27,16.74,22.7,73.89,9.74,32.23,41.98,23.81,14.38,7.43,4.66,19.09,-11.79
"Feb 09, 2021",HOU,NOP,A,L,108.25,39.0,88.73,44.05,13.54,40.81,33.2,16.71,22.65,73.91,9.71,32.27,41.98,23.81,14.4,7.42,4.58,19.1,-11.69
"Feb 08, 2021",HOU,CHA,A,L,108.1,38.98,88.78,44.01,13.53,40.86,33.14,16.61,22.61,73.57,9.76,32.12,41.88,23.82,14.35,7.37,4.57,19.18,-12.04
"Feb 06, 2021",HOU,SAS,H,L,107.82,38.9,88.72,43.94,13.52,40.98,33.03,16.5,22.48,73.47,9.72,32.1,41.82,23.74,14.3,7.4,4.56,19.16,-12.3
"Feb 04, 2021",HOU,MEM,A,W,107.78,38.88,88.71,43.93,13.49,40.92,33.0,16.53,22.53,73.44,9.65,32.25,41.9,23.69,14.29,7.35,4.59,19.27,-12.16
"Feb 03, 2021",HOU,OKC,A,L,107.92,38.92,88.67,43.99,13.6,41.0,33.18,16.48,22.42,73.61,9.62,32.33,41.94,23.73,14.31,7.37,4.56,19.27,-11.69
"Feb 01, 2021",HOU,OKC,A,W,107.53,38.81,88.62,43.88,13.57,41.09,33.04,16.34,22.25,73.53,9.53,32.4,41.92,23.68,14.43,7.43,4.55,19.25,-11.79
"Jan 30, 2021",HOU,NOP,A,W,108.06,39.0,88.87,43.96,13.83,41.3,33.43,16.22,22.04,73.85,9.54,32.54,42.07,23.8,14.41,7.44,4.57,19.26,-11.02
"Jan 28, 2021",HOU,POR,H,W,108.38,39.11,88.93,44.05,13.95,41.38,33.61,16.22,22.0,73.96,9.49,32.64,42.13,23.95,14.44,7.45,4.58,19.35,-10.56
"Jan 26, 2021",HOU,WAS,H,W,108.3,39.09,88.95,44.02,13.93,41.48,33.51,16.2,21.93,74.13,9.5,32.71,42.21,23.86,14.43,7.46,4.62,19.21,-10.32
"Jan 23, 2021",HOU,DAL,A,W,108.28,39.05,88.93,43.98,13.89,41.4,33.49,16.28,22.05,74.1,9.47,32.77,42.25,23.72,14.42,7.56,4.61,19.18,-9.81
"Jan 22, 2021",HOU,DET,A,W,108.71,39.19,88.88,44.17,13.93,41.33,33.65,16.4,22.17,74.19,9.53,32.88,42.41,23.79,14.41,7.52,4.62,19.33,-9.21
"Jan 20, 2021",HOU,PHX,H,L,108.61,39.15,88.98,44.08,13.93,41.32,33.66,16.37,22.14,74.2,9.61,32.95,42.56,23.8,14.41,7.51,4.73,19.47,-9.03
"Jan 18, 2021",HOU,CHI,A,L,108.52,39.12,88.97,44.04,13.87,41.15,33.64,16.42,22.13,74.41,9.57,32.93,42.5,23.68,14.43,7.57,4.73,19.47,-8.98
"Jan 16, 2021",HOU,SAS,A,L,108.7,39.23,88.95,44.18,13.92,41.13,33.78,16.33,22.05,74.25,9.44,32.95,42.39,23.7,14.48,7.57,4.67,19.48,-8.92
"Jan 14, 2021",HOU,SAS,A,W,108.42,39.1,88.87,44.06,13.89,40.98,33.84,16.34,22.13,74.07,9.48,33.05,42.53,23.65,14.61,7.55,4.74,19.48,-8.97
"Jan 12, 2021",HOU,LAL,H,L,108.43,39.14,88.83,44.13,13.87,40.86,33.93,16.27,22.08,73.89,9.49,33.14,42.63,23.67,14.67,7.52,4.76,19.43,-8.76
"Jan 10, 2021",HOU,LAL,H,L,108.3,39.12,88.95,44.06,13.84,40.84,33.87,16.2,21.98,73.91,9.5,33.12,42.62,23.66,14.67,7.62,4.77,19.42,-8.89
"Jan 08, 2021",HOU,ORL,H,W,108.2,39.09,88.97,44.01,13.82,40.85,33.8,16.2,22.0,73.84,9.55,33.08,42.63,23.63,14.77,7.62,4.82,19.46,-9.03
"Jan 06, 2021",HOU,IND,A,L,108.56,39.27,89.0,44.19,13.94,40.94,34.0,16.08,21.83,73.83,9.52,33.21,42.73,23.79,14.67,7.59,4.86,19.44,-8.26
"Jan 04, 2021",HOU,DAL,H,L,108.54,39.27,88.88,44.25,13.85,40.78,33.89,16.15,21.9,73.93,9.45,33.22,42.67,23.72,14.69,7.58,4.97,19.48,-8.24
"Jan 02, 2021",HOU,SAC,H,W,108.41,39.13,88.71,44.17,13.81,40.76,33.79,16.34,22.1,74.03,9.41,33.15,42.56,23.62,14.65,7.54,4.96,19.47,-8.31
"Dec 31, 2020",HOU,SAC,H,W,108.32,39.09,88.59,44.18,13.8,40.77,33.76,16.35,22.12,74.03,9.36,33.28,42.64,23.49,14.64,7.58,5.03,19.51,-8.07
"Dec 28, 2020",HOU,DEN,A,L,108.51,39.17,88.56,44.29,13.79,40.7,33.8,16.39,22.16,74.06,9.37,33.3,42.67,23.53,14.69,7.61,5.04,19.43,-7.91
"Dec 26, 2020",HOU,POR,A,L,108.55,39.17,88.52,44.31,13.82,40.68,33.9,16.39,22.17,74.05,9.31,33.3,42.61,23.55,14.7,7.62,5.01,19.51,-7.99
