DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 27, 2024",POR,MIA,H,L,104.36,39.76,90.16,44.24,11.24,33.24,33.82,13.6,17.36,79.17,13.6,31.6,45.2,24.32,15.92,7.12,3.92,19.56,-9.0
"Feb 25, 2024",POR,CHA,H,L,104.04,39.58,90.0,44.1,11.19,33.15,33.77,13.69,17.42,79.36,13.65,31.35,45.0,24.31,16.0,7.19,3.92,19.77,-9.04
"Feb 23, 2024",POR,DEN,H,L,103.15,39.33,90.19,43.76,10.89,33.11,32.86,13.59,17.37,78.97,13.96,31.44,45.41,23.93,16.0,7.33,3.93,19.63,-9.19
"Feb 15, 2024",POR,MIN,H,L,103.46,39.57,90.57,43.82,10.79,32.82,32.83,13.54,17.39,78.53,14.14,31.25,45.39,23.96,15.82,7.46,3.86,19.54,-9.39
"Feb 13, 2024",POR,MIN,H,L,103.03,39.28,90.31,43.59,10.69,32.69,32.65,13.79,17.83,78.24,13.97,31.07,45.03,23.76,15.79,7.48,3.9,19.66,-10.34
"Feb 10, 2024",POR,NOP,H,L,103.23,39.27,90.2,43.63,10.7,32.57,32.83,14.0,18.07,78.3,13.9,31.1,45.0,23.83,15.8,7.4,3.8,19.97,-10.4
"Feb 08, 2024",POR,DET,H,L,102.61,39.06,89.74,43.63,10.55,32.19,32.69,13.94,18.03,78.05,13.81,31.1,44.9,23.68,15.87,7.39,3.81,19.77,-10.35
"Feb 04, 2024",POR,DEN,A,L,103.22,39.12,89.72,43.7,10.56,32.12,32.82,14.41,18.5,78.36,13.72,30.97,44.69,23.84,15.91,7.44,3.91,20.0,-10.22
"Feb 02, 2024",POR,DEN,A,L,103.21,39.12,89.58,43.77,10.58,32.09,32.9,14.39,18.39,78.81,13.76,30.85,44.61,24.0,15.82,7.39,3.88,19.88,-10.18
"Jan 31, 2024",POR,MIL,H,W,103.35,39.06,89.29,43.84,10.56,31.97,32.98,14.68,18.74,78.84,13.74,30.65,44.38,23.71,15.65,7.38,3.88,19.76,-10.24
"Jan 29, 2024",POR,PHI,H,W,103.8,39.34,89.37,44.11,10.6,31.86,33.26,14.51,18.46,79.45,13.6,30.63,44.23,23.77,15.51,7.43,3.8,19.77,-9.86
"Jan 28, 2024",POR,CHI,H,L,104.53,39.53,89.22,44.41,10.64,31.75,33.53,14.83,18.75,79.73,13.53,30.56,44.08,23.92,15.44,7.42,3.83,19.89,-8.86
"Jan 26, 2024",POR,SAS,A,L,104.3,39.32,88.95,44.31,10.51,31.78,33.12,15.14,19.03,80.0,13.35,30.84,44.19,23.86,15.41,7.27,3.86,19.92,-8.84
"Jan 24, 2024",POR,HOU,A,W,104.18,39.29,88.97,44.25,10.5,31.92,32.96,15.11,19.03,79.84,13.21,30.79,44.0,23.84,15.39,7.37,3.84,19.92,-9.03
"Jan 23, 2024",POR,OKC,A,L,105.03,39.56,89.21,44.42,10.62,32.0,33.21,15.28,19.15,80.14,13.21,30.9,44.1,24.03,15.31,7.33,3.85,19.87,-8.64
"Jan 21, 2024",POR,LAL,A,L,105.12,39.5,89.12,44.39,10.8,32.17,33.54,15.32,19.2,80.16,13.18,30.98,44.15,24.1,15.4,7.3,3.9,19.85,-8.47
"Jan 19, 2024",POR,IND,H,W,105.24,39.56,89.15,44.44,10.76,32.1,33.47,15.37,19.22,80.28,13.1,30.83,43.93,24.1,15.37,7.29,3.93,19.88,-8.85
"Jan 17, 2024",POR,BKN,H,W,105.55,39.62,89.02,44.58,10.6,31.62,33.47,15.71,19.6,80.41,13.0,31.0,44.0,23.95,15.26,7.19,4.1,19.9,-8.57
"Jan 14, 2024",POR,PHX,H,L,105.53,39.67,88.95,44.67,10.56,31.51,33.47,15.63,19.47,80.53,12.93,31.0,43.93,23.88,15.21,7.07,4.05,19.81,-8.33
"Jan 12, 2024",POR,MIN,A,L,105.77,39.68,88.95,44.68,10.77,31.75,33.79,15.64,19.52,80.35,12.91,30.84,43.75,23.86,15.18,7.09,3.98,19.84,-8.39
"Jan 11, 2024",POR,OKC,A,L,105.49,39.47,88.69,44.55,10.76,31.67,33.83,15.8,19.84,80.07,12.84,30.78,43.62,23.73,15.29,7.11,4.0,19.82,-8.71
"Jan 09, 2024",POR,NYK,A,L,104.87,39.22,88.96,44.19,10.76,32.04,33.58,15.67,19.76,79.69,12.85,30.74,43.59,23.57,15.17,7.13,4.09,19.8,-9.87
"Jan 07, 2024",POR,BKN,A,W,104.43,39.09,88.89,44.06,10.66,31.98,33.31,15.6,19.72,79.41,12.83,30.74,43.57,23.47,15.17,7.15,4.15,19.74,-10.26
"Jan 05, 2024",POR,DAL,A,L,105.04,39.21,89.02,44.13,10.85,32.1,33.71,15.77,19.94,79.42,12.75,30.71,43.46,23.42,15.06,7.1,4.17,19.75,-9.9
"Jan 03, 2024",POR,DAL,A,L,105.0,39.2,89.14,44.07,10.9,32.27,33.68,15.69,19.88,79.24,12.69,30.73,43.43,23.49,15.14,7.14,4.14,19.65,-10.43
"Jan 01, 2024",POR,PHX,A,L,104.84,39.1,89.1,43.97,10.94,32.42,33.66,15.7,19.92,79.11,12.64,30.84,43.48,23.48,15.28,7.08,4.12,19.94,-10.8
"Dec 29, 2023",POR,SAS,H,W,104.51,38.98,88.92,43.92,10.88,32.37,33.52,15.67,19.9,79.01,12.51,30.82,43.33,23.43,15.35,7.06,4.24,19.92,-11.0
"Dec 28, 2023",POR,SAS,H,L,105.08,39.15,89.04,44.05,10.98,32.27,34.02,15.79,20.04,79.06,12.58,30.75,43.33,23.52,15.33,7.08,4.27,19.9,-10.67
"Dec 26, 2023",POR,SAC,H,W,105.08,39.08,89.26,43.87,10.98,32.34,33.95,15.94,20.26,78.98,12.75,30.83,43.58,23.38,15.28,7.06,4.26,19.94,-10.72
"Dec 23, 2023",POR,GSW,A,L,105.54,39.26,89.43,43.98,11.07,32.48,34.07,15.94,20.26,79.0,12.81,30.81,43.63,23.46,15.19,7.02,4.28,19.89,-10.2
"Dec 21, 2023",POR,WAS,H,L,105.55,39.24,89.33,44.01,11.11,32.53,34.12,15.96,20.35,78.8,12.73,30.65,43.38,23.51,15.13,7.13,4.25,19.89,-10.38
"Dec 19, 2023",POR,PHX,H,W,105.75,39.3,89.43,44.03,11.16,32.48,34.35,15.98,20.39,78.71,12.86,30.66,43.52,23.52,15.14,7.12,4.29,20.02,-10.21
"Dec 17, 2023",POR,GSW,H,L,105.81,39.3,89.39,44.04,11.21,32.4,34.62,16.0,20.37,78.9,12.81,30.68,43.49,23.51,15.18,7.14,4.28,19.98,-9.95
"Dec 16, 2023",POR,DAL,H,L,105.95,39.31,89.31,44.09,11.24,32.45,34.66,16.09,20.41,79.11,12.74,30.64,43.38,23.5,15.16,7.19,4.28,19.98,-9.84
"Dec 14, 2023",POR,UTA,H,L,106.19,39.44,89.39,44.19,11.17,32.44,34.45,16.14,20.44,79.24,12.69,30.69,43.39,23.39,15.08,7.2,4.24,20.0,-9.86
"Dec 11, 2023",POR,LAC,A,L,106.32,39.5,89.62,44.15,11.25,32.65,34.47,16.07,20.4,79.03,12.83,30.65,43.48,23.5,15.02,7.23,4.23,19.87,-9.83
"Dec 08, 2023",POR,DAL,H,L,106.66,39.56,89.62,44.21,11.38,32.77,34.68,16.16,20.49,79.12,12.8,30.56,43.36,23.52,14.97,7.2,4.23,19.89,-9.75
"Dec 06, 2023",POR,GSW,A,L,106.74,39.55,89.87,44.1,11.48,33.1,34.67,16.16,20.45,79.28,12.89,30.55,43.44,23.47,14.97,7.23,4.18,19.95,-9.81
"Dec 02, 2023",POR,UTA,A,L,106.73,39.54,89.95,44.05,11.56,33.3,34.67,16.1,20.38,79.21,12.86,30.52,43.38,23.44,14.89,7.24,4.16,20.11,-9.71
"Nov 30, 2023",POR,CLE,A,W,106.83,39.52,90.03,43.99,11.58,33.41,34.64,16.22,20.48,79.36,12.83,30.5,43.33,23.34,14.83,7.3,4.17,20.11,-9.64
"Nov 27, 2023",POR,IND,A,W,106.77,39.51,89.83,44.09,11.62,33.43,34.72,16.14,20.34,79.68,12.77,30.51,43.28,23.43,14.95,7.34,4.17,20.06,-9.37
"Nov 26, 2023",POR,MIL,A,L,106.88,39.52,89.76,44.13,11.58,33.2,34.95,16.27,20.5,79.69,12.71,30.48,43.2,23.38,14.97,7.32,4.17,20.08,-9.17
"Nov 22, 2023",POR,UTA,H,W,106.81,39.48,89.78,44.08,11.6,33.18,35.04,16.25,20.49,79.62,12.69,30.46,43.15,23.34,15.04,7.43,4.16,20.16,-9.12
"Nov 21, 2023",POR,PHX,A,L,107.01,39.59,89.81,44.19,11.68,33.26,35.16,16.16,20.41,79.43,12.71,30.35,43.06,23.46,15.03,7.46,4.19,20.18,-8.75
"Nov 19, 2023",POR,OKC,H,L,107.01,39.57,89.77,44.18,11.71,33.23,35.31,16.17,20.41,79.51,12.7,30.17,42.87,23.41,15.0,7.46,4.17,20.17,-8.81
"Nov 17, 2023",POR,LAL,H,L,106.79,39.49,89.7,44.12,11.67,33.24,35.18,16.14,20.41,79.33,12.7,30.0,42.7,23.37,15.06,7.5,4.14,20.1,-9.3
"Nov 15, 2023",POR,CLE,H,L,106.62,39.44,89.69,44.07,11.65,33.3,35.07,16.1,20.38,79.23,12.79,29.99,42.77,23.28,15.11,7.55,4.11,20.06,-9.34
"Nov 14, 2023",POR,UTA,A,L,106.46,39.36,89.71,43.97,11.67,33.36,35.05,16.07,20.32,79.34,12.72,29.88,42.6,23.29,15.1,7.57,4.1,20.07,-9.4
"Nov 12, 2023",POR,LAL,A,L,106.36,39.33,89.68,43.95,11.66,33.38,35.0,16.04,20.32,79.22,12.73,29.88,42.6,23.29,15.12,7.53,4.12,20.0,-9.49
"Nov 08, 2023",POR,SAC,A,L,106.41,39.41,89.69,44.03,11.68,33.43,35.01,15.92,20.16,79.2,12.62,29.92,42.54,23.36,15.14,7.46,4.18,20.07,-9.45
"Nov 05, 2023",POR,MEM,H,L,106.56,39.47,89.65,44.12,11.63,33.28,35.02,16.0,20.28,79.15,12.55,29.91,42.45,23.4,15.17,7.49,4.19,20.19,-9.36
"Nov 03, 2023",POR,MEM,H,W,106.47,39.43,89.72,44.05,11.66,33.43,34.97,15.95,20.21,79.16,12.59,29.92,42.51,23.39,15.16,7.54,4.2,20.2,-9.39
"Nov 01, 2023",POR,DET,A,W,106.58,39.43,89.81,44.0,11.62,33.42,34.88,16.1,20.42,79.15,12.62,29.99,42.61,23.34,15.14,7.6,4.23,20.13,-9.25
"Oct 30, 2023",POR,TOR,A,W,106.63,39.41,89.69,44.04,11.56,33.24,34.88,16.24,20.58,79.18,12.55,30.08,42.63,23.33,15.17,7.63,4.27,20.06,-9.01
"Oct 29, 2023",POR,PHI,A,L,106.53,39.39,89.63,44.05,11.56,33.27,34.84,16.19,20.51,79.19,12.56,30.18,42.73,23.29,15.18,7.61,4.3,20.05,-8.8
"Oct 27, 2023",POR,ORL,H,L,106.42,39.35,89.69,43.98,11.5,33.24,34.69,16.23,20.52,79.28,12.57,30.15,42.73,23.24,15.19,7.64,4.36,20.12,-9.04
"Oct 25, 2023",POR,LAC,A,L,106.31,39.3,89.67,43.93,11.47,33.22,34.61,16.25,20.53,79.36,12.6,30.17,42.78,23.14,15.2,7.62,4.32,20.17,-8.99
